6244245440: {'y': 23.0598223, 'x': 91.3617092, 'street_count': 3}
6244245457: {'y': 23.0588894, 'x': 91.3607034, 'street_count': 3}
6244245459: {'y': 23.0585242, 'x': 91.360639, 'street_count': 4}
6244245461: {'y': 23.0582996, 'x': 91.360631, 'street_count': 3}
6244245462: {'y': 23.0581959, 'x': 91.3605371, 'street_count': 3}
6244245463: {'y': 23.0580948, 'x': 91.3604298, 'street_count': 1}
6244245513: {'y': 23.0573988, 'x': 91.3323042, 'street_count': 1}
6244245514: {'y': 23.0607798, 'x': 91.3328701, 'street_count': 1}
6244245534: {'y': 23.0597678, 'x': 91.3326556, 'street_count': 4}
6244245535: {'y': 23.0595656, 'x': 91.330542, 'street_count': 1}
6244245562: {'y': 23.0604639, 'x': 91.335952, 'street_count': 3}
6244245585: {'y': 23.0577665, 'x': 91.3313171, 'street_count': 1}
6244245589: {'y': 23.0579121, 'x': 91.3326904, 'street_count': 3}
6244245603: {'y': 23.0583613, 'x': 91.3378215, 'street_count': 4}
6244245618: {'y': 23.0574037, 'x': 91.3401228, 'street_count': 1}
6251862917: {'y': 23.0115437, 'x': 91.3841743, 'street_count': 1}
6251862918: {'y': 23.0117194, 'x': 91.3879815, 'street_count': 1}
6251862919: {'y': 23.0128029, 'x': 91.3879061, 'street_count': 3}
6251862924: {'y': 23.0135142, 'x': 91.3876395, 'street_count': 3}
6251862936: {'y': 23.0134376, 'x': 91.3823769, 'street_count': 3}
6251862937: {'y': 23.0155614, 'x': 91.3821892, 'street_count': 4}
6251862952: {'y': 23.013181, 'x': 91.3818835, 'street_count': 3}
6251862955: {'y': 23.0122785, 'x': 91.3818574, 'street_count': 3}
6251862968: {'y': 23.0095445, 'x': 91.3823187, 'street_count': 3}
6251869847: {'y': 23.015711, 'x': 91.3878867, 'street_count': 3}
6274356941: {'y': 23.0605331, 'x': 91.3388998, 'street_count': 1}
6274356946: {'y': 23.0609723, 'x': 91.345396, 'street_count': 4}
6274356963: {'y': 23.0628963, 'x': 91.3611491, 'street_count': 3}
6275939895: {'y': 23.0573988, 'x': 91.3410079, 'street_count': 1}
6275939897: {'y': 23.0619792, 'x': 91.3433978, 'street_count': 1}
6275939903: {'y': 23.060885, 'x': 91.3434915, 'street_count': 3}
6275939904: {'y': 23.0626258, 'x': 91.3442534, 'street_count': 1}
6275939912: {'y': 23.0573494, 'x': 91.3474882, 'street_count': 1}
6276043724: {'y': 23.0598174, 'x': 91.3437143, 'street_count': 1}
6276043732: {'y': 23.0574186, 'x': 91.3436687, 'street_count': 1}
6276043733: {'y': 23.058386, 'x': 91.343835, 'street_count': 3}
6276043740: {'y': 23.0583108, 'x': 91.340152, 'street_count': 3}
6276043867: {'y': 23.0617744, 'x': 91.3509214, 'street_count': 4}
6276043886: {'y': 23.0574334, 'x': 91.3496312, 'street_count': 1}
6278028241: {'y': 23.0629991, 'x': 91.334967, 'street_count': 3}
6278028248: {'y': 23.0614659, 'x': 91.3349059, 'street_count': 1}
6278028851: {'y': 23.0605563, 'x': 91.3400487, 'street_count': 4}
6278029036: {'y': 23.0623518, 'x': 91.3369507, 'street_count': 3}
6278029203: {'y': 23.0616929, 'x': 91.3398411, 'street_count': 3}
6278031039: {'y': 23.064104, 'x': 91.3485825, 'street_count': 1}
6278031214: {'y': 23.0660622, 'x': 91.3505848, 'street_count': 1}
6278031218: {'y': 23.0641756, 'x': 91.3506693, 'street_count': 3}
6281728661: {'y': 22.9393516, 'x': 91.2904643, 'street_count': 3}
6331656092: {'y': 23.0373062, 'x': 91.3414457, 'street_count': 3}
6331656719: {'y': 23.0560987, 'x': 91.338729, 'street_count': 3}
6331656736: {'y': 23.0560225, 'x': 91.3404204, 'street_count': 3}
6331656737: {'y': 23.0562132, 'x': 91.3361889, 'street_count': 1}
6331656757: {'y': 23.0566993, 'x': 91.3621391, 'street_count': 3}
6331662075: {'y': 23.0256179, 'x': 91.3634277, 'street_count': 3}
6331662080: {'y': 23.025808, 'x': 91.3608134, 'street_count': 3}
6331662415: {'y': 23.0251929, 'x': 91.3526111, 'street_count': 4}
6331662436: {'y': 23.0252575, 'x': 91.3457447, 'street_count': 3}
6331662472: {'y': 23.0373141, 'x': 91.3359873, 'street_count': 1}
6369037846: {'y': 23.0107517, 'x': 91.4118893, 'street_count': 1}
6369037858: {'y': 23.0115319, 'x': 91.4063933, 'street_count': 1}
6369037867: {'y': 23.0117729, 'x': 91.4073662, 'street_count': 3}
6369037875: {'y': 23.0126997, 'x': 91.410155, 'street_count': 1}
6369037879: {'y': 23.0125665, 'x': 91.4092588, 'street_count': 3}
6369037881: {'y': 23.0101074, 'x': 91.4090672, 'street_count': 1}
6369037884: {'y': 23.0101818, 'x': 91.4092566, 'street_count': 4}
6369039493: {'y': 23.0102647, 'x': 91.410701, 'street_count': 3}
6369039494: {'y': 23.0090846, 'x': 91.4109305, 'street_count': 1}
6369039499: {'y': 23.0096492, 'x': 91.4108663, 'street_count': 4}
6391605149: {'y': 23.0347561, 'x': 91.4271685, 'street_count': 1}
6391605160: {'y': 23.0333144, 'x': 91.41582, 'street_count': 3}
6391605165: {'y': 23.038291, 'x': 91.4255956, 'street_count': 3}
6426581529: {'y': 23.0320014, 'x': 91.3007278, 'street_count': 3}
6426581557: {'y': 23.0240921, 'x': 91.3021857, 'street_count': 3}
6426581561: {'y': 23.0239397, 'x': 91.3026993, 'street_count': 3}
6426583091: {'y': 23.0192243, 'x': 91.3049081, 'street_count': 3}
6426597196: {'y': 23.0206615, 'x': 91.3096575, 'street_count': 3}
6426597226: {'y': 23.0150318, 'x': 91.3113691, 'street_count': 3}
6436738752: {'y': 23.0375802, 'x': 91.383517, 'street_count': 1}
6436738763: {'y': 23.0311201, 'x': 91.381866, 'street_count': 1}
6436738777: {'y': 23.0330257, 'x': 91.3827914, 'street_count': 3}
6436738778: {'y': 23.0311967, 'x': 91.3826385, 'street_count': 1}
6436738816: {'y': 23.0342713, 'x': 91.3809081, 'street_count': 3}
6436738818: {'y': 23.0333312, 'x': 91.3828059, 'street_count': 3}
6436738827: {'y': 23.0331299, 'x': 91.3846558, 'street_count': 1}
6436738830: {'y': 23.032284, 'x': 91.3850411, 'street_count': 3}
6436738831: {'y': 23.0319712, 'x': 91.3853026, 'street_count': 3}
6452983278: {'y': 22.9073137, 'x': 91.3489595, 'street_count': 1}
6467079588: {'y': 22.9179687, 'x': 91.3617602, 'street_count': 3}
6467079597: {'y': 22.941141, 'x': 91.3553618, 'street_count': 1}
6495485687: {'y': 22.9341244, 'x': 91.3065152, 'street_count': 1}
6504697261: {'y': 22.9016118, 'x': 91.3974564, 'street_count': 3}
6504697268: {'y': 22.9011337, 'x': 91.4026049, 'street_count': 4}
6504703556: {'y': 22.9028052, 'x': 91.3977407, 'street_count': 1}
6504703562: {'y': 22.9028101, 'x': 91.3971774, 'street_count': 3}
6504703565: {'y': 22.9017243, 'x': 91.3969605, 'street_count': 4}
6504703566: {'y': 22.9014155, 'x': 91.3974349, 'street_count': 3}
6504703567: {'y': 22.9014858, 'x': 91.3968234, 'street_count': 1}
6504703568: {'y': 22.9014574, 'x': 91.3970286, 'street_count': 3}
6504703569: {'y': 22.9016993, 'x': 91.3970711, 'street_count': 3}
6504703570: {'y': 22.8996364, 'x': 91.3973491, 'street_count': 1}
6507089287: {'y': 22.9014753, 'x': 91.3968993, 'street_count': 3}
6512203602: {'y': 23.0227102, 'x': 91.393982, 'street_count': 3}
6512203603: {'y': 23.0259597, 'x': 91.3920888, 'street_count': 1}
6512203611: {'y': 23.0226085, 'x': 91.393182, 'street_count': 3}
6512203631: {'y': 23.0212264, 'x': 91.3920423, 'street_count': 3}
6573351835: {'y': 23.0159727, 'x': 91.3899142, 'street_count': 1}
6573351845: {'y': 23.0158126, 'x': 91.3900226, 'street_count': 3}
6573351856: {'y': 23.0125712, 'x': 91.3912417, 'street_count': 1}
6573351857: {'y': 23.0124206, 'x': 91.3913865, 'street_count': 1}
6573351860: {'y': 23.0125708, 'x': 91.3914218, 'street_count': 3}
6573351861: {'y': 23.0123764, 'x': 91.3911442, 'street_count': 1}
6573351867: {'y': 23.0158133, 'x': 91.3914273, 'street_count': 1}
6589206780: {'y': 23.0094365, 'x': 91.3977137, 'street_count': 3}
6589206782: {'y': 23.0083323, 'x': 91.3978709, 'street_count': 3}
6589218285: {'y': 23.0073966, 'x': 91.3978332, 'street_count': 3}
6589218287: {'y': 23.007346, 'x': 91.3973974, 'street_count': 1}
6589218288: {'y': 23.0079249, 'x': 91.3978198, 'street_count': 3}
6589218295: {'y': 23.0071904, 'x': 91.3960254, 'street_count': 1}
6589218296: {'y': 23.0073139, 'x': 91.3963245, 'street_count': 1}
6589218297: {'y': 23.0073058, 'x': 91.3960234, 'street_count': 4}
6589218307: {'y': 23.0072095, 'x': 91.3944536, 'street_count': 3}
6589218308: {'y': 23.0072485, 'x': 91.3952603, 'street_count': 3}
6589218319: {'y': 23.0093726, 'x': 91.3949727, 'street_count': 4}
6589227490: {'y': 23.0078293, 'x': 91.399909, 'street_count': 3}
6589227497: {'y': 23.0083779, 'x': 91.3978588, 'street_count': 3}
6589227498: {'y': 23.0082634, 'x': 91.3969018, 'street_count': 1}
6589227501: {'y': 23.0074134, 'x': 91.3985458, 'street_count': 3}
6589227502: {'y': 23.0079611, 'x': 91.3990253, 'street_count': 3}
6589227503: {'y': 23.0079138, 'x': 91.3986835, 'street_count': 1}
6589227504: {'y': 23.0076193, 'x': 91.3991084, 'street_count': 3}
6589227505: {'y': 23.0087724, 'x': 91.3999815, 'street_count': 3}
6589227507: {'y': 23.0086168, 'x': 91.3995968, 'street_count': 4}
6589227509: {'y': 23.0084094, 'x': 91.3989162, 'street_count': 4}
6589227511: {'y': 23.0083489, 'x': 91.398477, 'street_count': 3}
6589227512: {'y': 23.0083157, 'x': 91.398418, 'street_count': 3}
6589227513: {'y': 23.0068256, 'x': 91.3987325, 'street_count': 1}
6589237652: {'y': 23.0137784, 'x': 91.3951692, 'street_count': 3}
6589237658: {'y': 23.0027624, 'x': 91.4041351, 'street_count': 3}
6589237661: {'y': 22.9881135, 'x': 91.4103659, 'street_count': 3}
6589265801: {'y': 23.0118103, 'x': 91.3973411, 'street_count': 3}
6589265804: {'y': 23.0158978, 'x': 91.3928671, 'street_count': 3}
6589265809: {'y': 23.0139703, 'x': 91.3950696, 'street_count': 3}
6589265812: {'y': 23.0128094, 'x': 91.3963436, 'street_count': 4}
6589265820: {'y': 23.0100626, 'x': 91.3991274, 'street_count': 4}
6589265831: {'y': 23.0071569, 'x': 91.4012544, 'street_count': 4}
6589384485: {'y': 23.0041278, 'x': 91.3917661, 'street_count': 1}
6589384486: {'y': 23.007786, 'x': 91.3874544, 'street_count': 1}
6589384517: {'y': 23.0069679, 'x': 91.3845543, 'street_count': 3}
6589384519: {'y': 23.0044469, 'x': 91.3902969, 'street_count': 1}
6589384524: {'y': 23.0039469, 'x': 91.3907535, 'street_count': 3}
6589384531: {'y': 23.0027037, 'x': 91.390807, 'street_count': 4}
6589384532: {'y': 23.0043234, 'x': 91.3896371, 'street_count': 1}
6589384536: {'y': 23.0039623, 'x': 91.390205, 'street_count': 1}
6589384537: {'y': 23.0043956, 'x': 91.3934545, 'street_count': 1}
6589384548: {'y': 23.0046122, 'x': 91.3943254, 'street_count': 3}
6589384549: {'y': 23.0033775, 'x': 91.3941959, 'street_count': 3}
6589384551: {'y': 23.0032753, 'x': 91.3927191, 'street_count': 1}
6589384552: {'y': 23.0073953, 'x': 91.3899748, 'street_count': 3}
6589384553: {'y': 23.0079722, 'x': 91.3899955, 'street_count': 3}
6589384554: {'y': 23.0072299, 'x': 91.3899811, 'street_count': 1}
6589384555: {'y': 23.0079684, 'x': 91.3892128, 'street_count': 3}
6589384564: {'y': 23.0073738, 'x': 91.3890463, 'street_count': 3}
6589384568: {'y': 23.0071595, 'x': 91.3874611, 'street_count': 3}
6589384580: {'y': 23.0080224, 'x': 91.3887412, 'street_count': 1}
6589384583: {'y': 23.0093439, 'x': 91.3910003, 'street_count': 3}
6589384587: {'y': 23.0080341, 'x': 91.391064, 'street_count': 3}
6589384589: {'y': 23.00752, 'x': 91.3911244, 'street_count': 1}
6589384590: {'y': 23.0055058, 'x': 91.3943557, 'street_count': 3}
6589384592: {'y': 23.0062911, 'x': 91.3935082, 'street_count': 1}
6589384601: {'y': 23.0053888, 'x': 91.3960489, 'street_count': 1}
6589384607: {'y': 23.0060027, 'x': 91.3994664, 'street_count': 3}
6589410073: {'y': 23.010743, 'x': 91.3922824, 'street_count': 1}
6589410083: {'y': 23.009356, 'x': 91.3928725, 'street_count': 3}
6589410084: {'y': 23.0062004, 'x': 91.39048, 'street_count': 1}
6589422785: {'y': 23.0051326, 'x': 91.390142, 'street_count': 1}
6589422786: {'y': 23.0062254, 'x': 91.3893236, 'street_count': 1}
6589422789: {'y': 23.0051314, 'x': 91.3893816, 'street_count': 1}
6589422790: {'y': 23.0095509, 'x': 91.3854311, 'street_count': 3}
6589422793: {'y': 23.0085026, 'x': 91.3855286, 'street_count': 1}
6589422794: {'y': 23.0108801, 'x': 91.3911297, 'street_count': 1}
6589422796: {'y': 23.0103622, 'x': 91.3915264, 'street_count': 1}
6589422797: {'y': 23.0103752, 'x': 91.3911679, 'street_count': 3}
6589422798: {'y': 23.0059764, 'x': 91.402091, 'street_count': 3}
6589422803: {'y': 23.0103863, 'x': 91.3987623, 'street_count': 3}
6589422810: {'y': 23.0101481, 'x': 91.3977286, 'street_count': 1}
6589422811: {'y': 23.0116238, 'x': 91.3975724, 'street_count': 3}
6589422818: {'y': 23.0116145, 'x': 91.3961166, 'street_count': 1}
6589422819: {'y': 23.0112109, 'x': 91.3961501, 'street_count': 3}
6589422822: {'y': 23.0100839, 'x': 91.3937858, 'street_count': 1}
6589422824: {'y': 23.0093533, 'x': 91.3939603, 'street_count': 3}
6589422825: {'y': 23.0068927, 'x': 91.3944064, 'street_count': 3}
6589422826: {'y': 23.0069195, 'x': 91.3939621, 'street_count': 1}
6589422832: {'y': 23.0076694, 'x': 91.3938788, 'street_count': 1}
6589422841: {'y': 23.0093415, 'x': 91.3933378, 'street_count': 3}
6589422843: {'y': 23.0082429, 'x': 91.393389, 'street_count': 3}
6589425950: {'y': 23.0183029, 'x': 91.3929798, 'street_count': 1}
6589425955: {'y': 23.0172365, 'x': 91.3931148, 'street_count': 3}
6589425967: {'y': 23.0161478, 'x': 91.3925528, 'street_count': 3}
6589425968: {'y': 23.0186658, 'x': 91.3939883, 'street_count': 1}
6589425976: {'y': 23.0172938, 'x': 91.3934948, 'street_count': 3}
6589433488: {'y': 23.0171025, 'x': 91.3950605, 'street_count': 1}
6589433492: {'y': 23.0171858, 'x': 91.3958175, 'street_count': 1}
6589433495: {'y': 23.0162954, 'x': 91.3959794, 'street_count': 3}
6589433507: {'y': 23.017287, 'x': 91.3964854, 'street_count': 1}
6589433510: {'y': 23.0166137, 'x': 91.3971556, 'street_count': 3}
6589433511: {'y': 23.0164137, 'x': 91.3971895, 'street_count': 1}
6589433512: {'y': 23.0169908, 'x': 91.3971151, 'street_count': 1}
6589433514: {'y': 23.0168988, 'x': 91.3974316, 'street_count': 1}
6589433516: {'y': 23.0166692, 'x': 91.3975181, 'street_count': 4}
6589433517: {'y': 23.016626, 'x': 91.3972297, 'street_count': 3}
6589433518: {'y': 23.016544, 'x': 91.3966725, 'street_count': 3}
6589433523: {'y': 23.0163082, 'x': 91.3960462, 'street_count': 3}
6589433524: {'y': 23.016157, 'x': 91.395257, 'street_count': 3}
6589433535: {'y': 23.0154072, 'x': 91.3934218, 'street_count': 4}
6589433536: {'y': 23.0153801, 'x': 91.3933769, 'street_count': 3}
6589495461: {'y': 23.0146696, 'x': 91.3884904, 'street_count': 1}
6589495468: {'y': 23.0143639, 'x': 91.3876209, 'street_count': 4}
6589495469: {'y': 23.0143555, 'x': 91.387319, 'street_count': 1}
6589495470: {'y': 23.0152683, 'x': 91.3877856, 'street_count': 3}
6589499691: {'y': 23.015843, 'x': 91.3838532, 'street_count': 3}
6589499693: {'y': 23.01588, 'x': 91.3826206, 'street_count': 3}
6589499702: {'y': 23.0156558, 'x': 91.3838361, 'street_count': 3}
6589499707: {'y': 23.0148103, 'x': 91.3839367, 'street_count': 1}
6589499708: {'y': 23.019639, 'x': 91.3900334, 'street_count': 1}
6589499714: {'y': 23.0227459, 'x': 91.3899308, 'street_count': 1}
6589499725: {'y': 23.020795, 'x': 91.3894889, 'street_count': 3}
6589499726: {'y': 23.0206024, 'x': 91.389519, 'street_count': 3}
6589499738: {'y': 23.0203202, 'x': 91.387882, 'street_count': 4}
6589499749: {'y': 23.0138038, 'x': 91.3791242, 'street_count': 3}
6589545406: {'y': 22.9874835, 'x': 91.4104167, 'street_count': 3}
6589545407: {'y': 22.9873886, 'x': 91.4102989, 'street_count': 3}
6598707080: {'y': 23.0273335, 'x': 91.5149034, 'street_count': 3}
6598707155: {'y': 23.0219029, 'x': 91.4952076, 'street_count': 1}
6651050363: {'y': 22.937883, 'x': 91.3044561, 'street_count': 1}
6651050374: {'y': 22.9395167, 'x': 91.307522, 'street_count': 1}
6716406648: {'y': 23.1047862, 'x': 91.4278983, 'street_count': 1}
6716406656: {'y': 23.1065517, 'x': 91.4237957, 'street_count': 1}
6716406657: {'y': 23.105471, 'x': 91.4260151, 'street_count': 3}
6716406660: {'y': 23.1080352, 'x': 91.4265503, 'street_count': 4}
6716406663: {'y': 23.1098899, 'x': 91.4266479, 'street_count': 1}
6751015914: {'y': 22.9522015, 'x': 91.4752337, 'street_count': 1}
6751015927: {'y': 22.9501613, 'x': 91.4734445, 'street_count': 3}
6751015928: {'y': 22.9500082, 'x': 91.4709322, 'street_count': 1}
6751015937: {'y': 22.9547718, 'x': 91.4865067, 'street_count': 1}
6751015951: {'y': 22.9515412, 'x': 91.488665, 'street_count': 4}
6751015962: {'y': 22.9517581, 'x': 91.490001, 'street_count': 1}
6839392951: {'y': 23.0458923, 'x': 91.3157666, 'street_count': 3}
6956073187: {'y': 23.005769, 'x': 91.3849343, 'street_count': 1}
6956073188: {'y': 23.0068722, 'x': 91.3789287, 'street_count': 1}
6956073189: {'y': 23.0068528, 'x': 91.3797011, 'street_count': 3}
6956073191: {'y': 23.0057464, 'x': 91.3794578, 'street_count': 1}
6956073203: {'y': 23.0071831, 'x': 91.3796938, 'street_count': 3}
6956073205: {'y': 23.0078539, 'x': 91.3809405, 'street_count': 1}
6956073208: {'y': 23.0078155, 'x': 91.3797372, 'street_count': 1}
6956073212: {'y': 23.0071856, 'x': 91.3807647, 'street_count': 3}
6956073213: {'y': 23.0077657, 'x': 91.3796042, 'street_count': 1}
6956073219: {'y': 23.0071978, 'x': 91.381001, 'street_count': 3}
6956073220: {'y': 23.0088337, 'x': 91.3794035, 'street_count': 1}
6956073245: {'y': 23.0048823, 'x': 91.3804114, 'street_count': 3}
6956073246: {'y': 23.0056592, 'x': 91.3846064, 'street_count': 1}
6956073248: {'y': 23.005671, 'x': 91.3838188, 'street_count': 3}
6956073267: {'y': 23.0052774, 'x': 91.3809267, 'street_count': 3}
6956073275: {'y': 23.0045957, 'x': 91.3775781, 'street_count': 3}
6956073284: {'y': 23.0071668, 'x': 91.3814102, 'street_count': 3}
6956100224: {'y': 22.9946147, 'x': 91.3776088, 'street_count': 1}
6956100229: {'y': 22.9972987, 'x': 91.3773316, 'street_count': 3}
6956100251: {'y': 23.0038682, 'x': 91.3775492, 'street_count': 3}
6956100270: {'y': 23.009737, 'x': 91.3733565, 'street_count': 3}
6956100282: {'y': 23.0075231, 'x': 91.376373, 'street_count': 3}
6956100283: {'y': 23.0097934, 'x': 91.3764214, 'street_count': 3}
6956103385: {'y': 23.00386, 'x': 91.3820354, 'street_count': 3}
6956103390: {'y': 23.0044397, 'x': 91.3804582, 'street_count': 3}
6956103400: {'y': 23.0042119, 'x': 91.3820943, 'street_count': 1}
6956103401: {'y': 23.0042088, 'x': 91.3819828, 'street_count': 3}
6956103416: {'y': 23.0035073, 'x': 91.3805116, 'street_count': 3}
6956103417: {'y': 23.0052929, 'x': 91.3859366, 'street_count': 1}
6956106810: {'y': 23.0221817, 'x': 91.3808066, 'street_count': 1}
6956106820: {'y': 23.0219093, 'x': 91.3808641, 'street_count': 3}
6956106830: {'y': 23.0218937, 'x': 91.3829659, 'street_count': 3}
6956106831: {'y': 23.0217641, 'x': 91.3829746, 'street_count': 1}
6956106843: {'y': 23.0230484, 'x': 91.3848259, 'street_count': 3}
6956106844: {'y': 23.0223614, 'x': 91.3845106, 'street_count': 3}
6956106845: {'y': 23.0216032, 'x': 91.3846086, 'street_count': 1}
6956106847: {'y': 23.0217462, 'x': 91.3845915, 'street_count': 3}
6956106853: {'y': 23.0207901, 'x': 91.3841743, 'street_count': 3}
6956106873: {'y': 23.0179554, 'x': 91.3802607, 'street_count': 1}
6956106883: {'y': 23.0185466, 'x': 91.3811683, 'street_count': 3}
6956109285: {'y': 23.0096096, 'x': 91.3711818, 'street_count': 3}
6956109286: {'y': 23.0104248, 'x': 91.3713053, 'street_count': 1}
6956109295: {'y': 23.0059218, 'x': 91.384038, 'street_count': 1}
6956109296: {'y': 23.005673, 'x': 91.3840487, 'street_count': 3}
6956109299: {'y': 23.0064489, 'x': 91.3831695, 'street_count': 1}
6956109306: {'y': 23.0056764, 'x': 91.3832758, 'street_count': 3}
6956109307: {'y': 23.0056749, 'x': 91.3831844, 'street_count': 1}
6956109309: {'y': 23.0101309, 'x': 91.3791012, 'street_count': 1}
6956109310: {'y': 23.009611, 'x': 91.3791242, 'street_count': 3}
6956109334: {'y': 23.0082053, 'x': 91.3784634, 'street_count': 1}
6956109335: {'y': 23.0085052, 'x': 91.3784371, 'street_count': 3}
6956109349: {'y': 23.0084001, 'x': 91.3780734, 'street_count': 1}
6956109351: {'y': 23.0042415, 'x': 91.385962, 'street_count': 1}
6956109357: {'y': 23.002865, 'x': 91.3853503, 'street_count': 3}
6956109359: {'y': 23.0017467, 'x': 91.3868254, 'street_count': 1}
6956125489: {'y': 23.018143, 'x': 91.3819517, 'street_count': 1}
6956125512: {'y': 23.0163646, 'x': 91.3822591, 'street_count': 3}
6956125515: {'y': 23.0176352, 'x': 91.3823748, 'street_count': 1}
